Name,FileSource,Secondary,Storage,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,EntityLimitCount,LimitType,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,PanType,Pan,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice
vox_plr_3_wpck_kap_1,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_kap_1.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_3_wpck_kap_2,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_kap_2.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_3_wpck_knife_0,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_knife_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_3_wpck_knife_1,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_knife_1.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_3_wpck_knife_2,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_knife_2.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_3_wpck_m1216_0,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_m1216_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_3_wpck_m1216_1,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_m1216_1.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_3_wpck_m1216_2,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_m1216_2.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_3_wpck_m32_0,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_m32_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_3_wpck_m32_1,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_m32_1.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_3_wpck_m32_2,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_m32_2.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_3_wpck_m8a1_0,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_m8a1_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_3_wpck_m8a1_1,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_m8a1_1.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_3_wpck_m8a1_2,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_m8a1_2.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_3_wpck_monkey_0,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_monkey_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_3_wpck_monkey_1,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_monkey_1.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_3_wpck_monkey_2,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_monkey_2.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,explicit,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_3_wpck_python_0,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_python_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_3_wpck_python_1,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_python_1.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_3_wpck_python_2,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_python_2.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_3_wpck_ray_0,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_ray_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_3_wpck_ray_1,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_ray_1.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_3_wpck_ray_2,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_ray_2.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_3_wpck_rpd_0,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_rpd_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_3_wpck_rpd_1,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_rpd_1.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_3_wpck_rpd_2,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_rpd_2.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_3_wpck_rpg_0,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_rpg_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_3_wpck_rpg_1,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_rpg_1.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_3_wpck_rpg_2,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_rpg_2.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_3_wpck_saiga12_0,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_saiga12_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_3_wpck_saiga12_1,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_saiga12_1.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_3_wpck_saiga12_2,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_saiga12_2.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_3_wpck_sidr_0,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_sidr_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_3_wpck_sidr_1,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_sidr_1.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_3_wpck_sidr_2,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_sidr_2.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_3_wpck_type25_0,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_type25_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_3_wpck_type25_1,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_type25_1.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_3_wpck_type25_2,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_type25_2.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_3_wpck_x95l_0,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_x95l_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_3_wpck_x95l_1,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_x95l_1.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_plr_3_wpck_x95l_2,raw\english\sound\vox\scripted\zmc\vox_plr_3_wpck_x95l_2.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_radi_distress_message_0,raw\english\sound\vox\scripted\zmt\vox_radi_distress_message_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_radi_distress_message_1,raw\english\sound\vox\scripted\zmt\vox_radi_distress_message_1.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_radi_distress_message_2,raw\english\sound\vox\scripted\zmt\vox_radi_distress_message_2.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_radi_distress_message_3,raw\english\sound\vox\scripted\zmt\vox_radi_distress_message_3.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_radi_distress_message_4,raw\english\sound\vox\scripted\zmt\vox_radi_distress_message_4.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_stat_pa_generic_0,raw\english\sound\vox\scripted\zmt\vox_stat_pa_generic_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_stat_pa_generic_1,raw\english\sound\vox\scripted\zmt\vox_stat_pa_generic_1.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_stat_pa_generic_2,raw\english\sound\vox\scripted\zmt\vox_stat_pa_generic_2.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_stat_pa_generic_3,raw\english\sound\vox\scripted\zmt\vox_stat_pa_generic_3.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_stat_pa_generic_4,raw\english\sound\vox\scripted\zmt\vox_stat_pa_generic_4.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_stat_pa_generic_5,raw\english\sound\vox\scripted\zmt\vox_stat_pa_generic_5.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_stat_pa_generic_6,raw\english\sound\vox\scripted\zmt\vox_stat_pa_generic_6.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_stat_pa_generic_7,raw\english\sound\vox\scripted\zmt\vox_stat_pa_generic_7.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_stat_pa_generic_8,raw\english\sound\vox\scripted\zmt\vox_stat_pa_generic_8.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_stat_pa_generic_9,raw\english\sound\vox\scripted\zmt\vox_stat_pa_generic_9.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_voice,,70,0,87,87,125,1250,1750,allon,default,rcurve1,default,1,8,reject,oldest,0,0,80,90,0,1,3d,default,nonlooping,,1,0,75,175,97,0.35,no,no,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_zmba_event_dogstart_0,devraw\english\sound\vox\scripted\zmc\vox_zmba_event_dogstart_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_never_duck,,0,0,84,84,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,quad,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_zmba_event_magicbox_0,devraw\english\sound\vox\scripted\zmc\vox_zmba_event_magicbox_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_never_duck,,0,0,84,84,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,quad,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_zmba_first_drop_0,raw\english\sound\vox\scripted\zmc\vox_zmba_first_drop_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_never_duck,,0,0,84,84,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,quad,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_zmba_grief_1rivdown_0,raw\english\sound\vox\scripted\zmc\vox_zmba_grief_1rivdown_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_never_duck,,0,0,84,84,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,quad,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_zmba_grief_1rivup_0,raw\english\sound\vox\scripted\zmc\vox_zmba_grief_1rivup_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_never_duck,,0,0,84,84,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,quad,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_zmba_grief_2rivdown_0,raw\english\sound\vox\scripted\zmc\vox_zmba_grief_2rivdown_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_never_duck,,0,0,84,84,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,quad,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_zmba_grief_2rivup_0,raw\english\sound\vox\scripted\zmc\vox_zmba_grief_2rivup_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_never_duck,,0,0,84,84,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,quad,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_zmba_grief_3rivdown_0,raw\english\sound\vox\scripted\zmc\vox_zmba_grief_3rivdown_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_never_duck,,0,0,84,84,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,quad,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_zmba_grief_3rivup_0,raw\english\sound\vox\scripted\zmc\vox_zmba_grief_3rivup_0.SN55.pc.snd,,streamed,bus_voice,grp_voice,snp_never_duck,,0,0,84,84,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,quad,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
